review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
10523,,,,,****mm****,5,피부가  많이촉촉해졌어요.따로냉장보관하지않아도시원해서 퇴근후 하기에참좋아요.벌써 여러명 소개했답니다.구매해사용해보라고했더니 좋았다고들하네요감사해요다쓰면재구매할게요,
18571,,,,,****mm****,5,피부가 많이촉촉해졌어요.따로냉장보관하지않아도시원해서 퇴근후 하기에참좋아요.벌써 여러명 소개했답니다.구매해사용해보라고했더니 좋았다고들하네요감사해요다쓰면재구매할게요,
10435,,,플로우 셀코드 마스크 패드단품,,****자,5,엄청수분이 많아서  좋았어요,
10389,,,,,****h4****,5,겅추강추합니다   지인들에게  선물,
18473,,,,,****h4****,5,겅추강추합니다 지인들에게 선물,
10323,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****숙,5,웹 서핑 중 배너를 통해 알게된 코이 후기가 좋아 구입해본 건데 방금 저녁 세안 후 바로 써봤는데 정말 넘 좋네요 악건성인 제 피부가 촉촉해지는 것이 제게 너무 잘 맞는 거 같아요 코이 앞으로 계속 착게 될 거 같아요 재구매 예약입니다,
10307,,,피부 타입건성연령대40대 이상피부 고민화이트닝,,****경,5,액체가 많어서 피부에 흡수되는게 많은것같아요.,
10153,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****정,5,더블상픔이라  구매득탬했구요제품좋아요~~ 샘풀좀보내주세요,
10148,,,플로우 셀코드 마스크 패드단품,,****은,5,역시 좋단소리가 맞네요..딱 좋아요,
10178,,,,,****km****,5,다른 여타의 제품보다 피부친화력이 뛰어납니다.,
18338,,,,,****km****,5,다른 여타의 제품보다 피부친화력이 뛰어납니다.,
10087,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****휘,5,구매후 바로 한번 사용해봤는데도 피부가 촉촉하고 맑은 느낌이네요 너무 좋아요 사용하기도 편리하고 계속쓰게 될것 같아요 다른제품도 더 써보려고 해요,
9975,,,,,****인,5,아이들하고 같이 쓰고 있는데 건조함이 많이 좋아졌네요~~촉촉하고 좋아요..,
9942,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****주,5,"받자마자 양볼에 하나씩 해봤는데, 패드가 부드러워서 팩을 하고 있는동안 기분이 참 좋았어요. 아침에 수영하고 머리말릴동안 쓰려고 구입한건데, 저기전에 하는것보다 효과가 더 있을거 같아 너무 기대되네요.",
9891,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****진,5,"이마, 양볼에하나씩 붙인다음 얼굴 남은 부분에 패드 반으로 잘라서 빈틈없이 붙이고 자요. 그럼 다음날 얼굴이 탱탱합니다~~~ 처음사용한 다음날은 각질정리까지 되어서 얼굴이 투명했어요 ㅎㅎ 완전 만족합니다.",
9832,,,피부 타입복합성연령대40대 이상,,****애,5,간편하고 보습력도 있고 두장가지고얼굴전체하니 마스크 팩 보다 손이 잘가네요~,
9811,,,피부 타입복합성연령대30대피부 고민모공/피지,,****라,5,이건 완전 쟁여템이에요 하나로 못 멈춰요~,
9734,,,피부 타입건성연령대40대 이상피부 고민화이트닝,,****희,5,제일 좋은 아이켐. 디른 패드와 다릉 소재와 달리 되어 있는데다가 촉촉함이 커서 닦고나서 전 모까지 바릅니다. 어쩔짼 얼굴 바르다 는으면 팩하는데 최고예요~,
9504,,,,,****은,5,보습~완전좋아요 다른상품도 구매해보려구요,
9468,,,,,****남,5,요즘 오후되면 많이 건조했었는데 미니 사이즈라 사무실에서 붙이고 있어도 많이 티나지 않고 촉촉해서 너무 좋아요.,
9451,,,피부 고민해당없음,,****맘,5,한번 밖에 안써봐서 효과는 잘 모르겠고 사용이 간편해서 좋아요,
9463,,,,,****p2****,5,홍조 때문에 사용하는데 너무 좋은것 같아요피부가 진정이되고 시원해서 구매하기를 잘한것 같아요,
18002,,,,,****p2****,5,홍조 때문에 사용하는데 너무 좋은것 같아요피부가 진정이되고 시원해서 구매하기를 잘한것 같아요,
9361,,,,,****e0****,5,영양듬뿍 넘좋아요  최고입니다,
17944,,,,,****e0****,5,영양듬뿍 넘좋아요 최고입니다,
9309,,,피부 타입건성연령대30대피부 고민화이트닝,,****수,5,두 번째 구매합니다. 인생찐템!,
9188,,,,,****ll****,5,배송빠르고 상품도 좋아요,
17850,,,,,****ll****,5,배송빠르고 상품도 좋아요,
9175,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****욱,5,상상 그이상의 극강의 만족감이 생깁니다.첫째 강력한 보습에 좋고 자칫 불필요할수도 있던 마스크팩의 잔여 액도 아낄수있으면서도 구석구석 필요한곳에 붙일수있어서 대~~박입니다..최고~다른 Pad도 구매할 예정이며 오늘 당장 또  소개100프로 합니다,
9151,,,,,****a0****,5,생각보다 촉촉하고 너무 맘에 들어요,
17830,,,,,****a0****,5,생각보다 촉촉하고 너무 맘에 들어요,
9053,,,피부 타입지성연령대40대 이상피부 고민모공/피지,,****숙,5,아침까지 촉촉함이 너무 좋습니다붙이고 있는 동안 쫀쫀함까지 느낄 수 있어서 좋아요얼굴 전체를 하나로 붙일 수 있었으면 더 좋겠다 싶네요,
9003,,,,,****희,5,사무실에서 근무하는데 난방때문에 건조한 피부에 한개씩 이마나 볼에 붙여 놓으니 너무 좋습니다피부가 촉촉해지고 광이 납니다,
8993,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****은,5,알로에를 붙인듯한 느낌이네요.자기전 두볼에 붙이고 누워서 좀 쉬다가 떼었더니 촉촉함이 아침까지 있네요.집게도 따로 놀지않고 뚜껑에 잘 둘수있어서 참 좋네요~같이 보내주신 샘플도 잘 쓸께요.,
8966,,,,,****et****,5,빠르게 배송해주셔서 감사합니다..,
17724,,,,,****et****,5,빠르게 배송해주셔서 감사합니다..,
8880,,,,,****정,5,촉촉하고 좋아요~^^ 남편도 같이 해주고 있어요~,
8842,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****민,5,잘받았어요아직 사용전이예요기초도 함께 구매해서사용해보려구요~,
8803,,,,,****숙,5,하루2장씩 사용하는데 피부가 촉촉하니 넘 만족합니다. 우연히 알게되어 사용해봣는데 아주 만족스럽습니다.,
8801,,,,,****현,5,"밀착력에 놀라고, 촉촉함에 놀라고, 물광에 놀라고 그리고도 패드에 남아 있는 에센스는 손등에 붙였어요.. 정말 깊이 있는 촉촉함에 반하였습니다",
8817,,,,,****km****,5,잘받았습니다포장까지 완벽하네요엠플이랑 크림먼저 사용중인데너무 좋아서기초도 구매했어요잘 사용할께요,
17624,,,,,****km****,5,잘받았습니다포장까지 완벽하네요엠플이랑 크림먼저 사용중인데너무 좋아서기초도 구매했어요잘 사용할께요,
8724,,,피부 타입건성연령대40대 이상,,****현,5,앰플을 가든 바른 느낌 뒷느낌이 깔끔해요,
8696,,,피부 타입건성연령대40대 이상,,****아,5,이것저것 다사봤어요.  이건 자주붙이고 있네요,
8683,,,피부 타입복합성연령대40대 이상피부 고민민감성,,****경,5,사용후 촉촉함에 감동했어요.앞으로도 계속 애용하겠습니다.,
8690,,,,,****kk****,5,아주 만족 쓰기 좋은,
17561,,,,,****kk****,5,아주 만족 쓰기 좋은,
8680,,,피부 타입복합성연령대30대피부 고민주름/영양,,****자,5,패드랑 클렌징 구입해보았어요. 향도 은은하고 정말 제품이 좋습니다 마음에 들어요! 그리고 패드 흡수력이 엄청나요 화장품 제형이 알로에 같은 느낌이 들고 건조함이 사라져 좋아요. 이제품 향도 엄청 좋아요!,
8666,,,,,****b5****,5,흡수력촉촉르메땡보다좋아요 가격두좋구,
17545,,,,,****b5****,5,흡수력촉촉르메땡보다좋아요 가격두좋구,
8622,,,피부 타입복합성,,****엽,5,촉촉하고 좋아요^^ 화장품 쓰면서 좋다 느끼는건 저에게 드문 일인데  좋습니다^^,
8628,,,,,****st****,5,배송빨라요 너무좋아요,
17516,,,,,****st****,5,배송빨라요 너무좋아요,
8597,,,,,****nn****,5,코이 화장품 우연히 써보고 다 사서 사용하게 되네요 좋아요,
17497,,,,,****nn****,5,코이 화장품 우연히 써보고 다 사서 사용하게 되네요 좋아요,
8600,,,,,****yl****,5,좋아요 좋아요 좋아요 좋아요,
17500,,,,,****yl****,5,좋아요 좋아요 좋아요 좋아요,
8558,,,,,****an****,5,세안하고 얼굴에 올려두면 촉촉하니 아주좋아요크기가 그리 크지 않아 좋은 것 같아요,
17472,,,,,****an****,5,세안하고 얼굴에 올려두면 촉촉하니 아주좋아요크기가 그리 크지 않아 좋은 것 같아요,
8550,,,피부 타입건성,,****선,5,2통째쓰고있는데요~반신반의하고 샀는데이마에 주름이 다 펴져요~쟁여놓으려고들어왔다가 리뷰 남깁니다..신랑이 같이 쓰니까 금방떨어져서요~빈말아니고 강추입니다~,
8547,,,,,****e2****,5,사용 하기도 편하고 촉촉하니 피부가 콜라겐을  흠뻑 먹은듯 해요.재구매 들어갑니다.추천 강추입니다.,
17459,,,,,****e2****,5,사용 하기도 편하고 촉촉하니 피부가 콜라겐을 흠뻑 먹은듯 해요.재구매 들어갑니다.추천 강추입니다.,
8514,,,,,****용,5,빠른배송에 잘 받았고써보니..악건성 이였던 나의 피부가 촉촉하고좋아지는것 같아요!,
8508,,,,,****영,5,하나부터 열까지 포장하나하나 신경쓰고 무엇보다 성분도 좋고~ 좋습니다~ 고현정님 하나 믿고 써봅니다~♡새해 복 많이 받으세요~♡^^,
8399,,,,,****g4****,5,동그란모양이라 한번에 세장정도사용했는데 진액이 많고 시간이지나도 진액이 많이남아있어서 사용하지못한부위 다시 사용했네오. 꼭 알로에젤같은느낌이고 부드럽고 촉촉함이 오래갑니다. 그런데 한번에 얼굴전체를 바를수없는게 넘아쉽습니다.,
17366,,,,,****g4****,5,동그란모양이라 한번에 세장정도사용했는데 진액이 많고 시간이지나도 진액이 많이남아있어서 사용하지못한부위 다시 사용했네오. 꼭 알로에젤같은느낌이고 부드럽고 촉촉함이 오래갑니다. 그런데 한번에 얼굴전체를 바를수없는게 넘아쉽습니다.,
8373,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****희,5,좋아요.코이 제품 우연히 알게 되어 하나씩 써보고 있었요.엄청 촉촉해요,
8363,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****숙,5,악건성인데 촉촉하니 너무 좋아요 얼굴에 부치고 잤어요,
8338,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****정,5,완전 맘에 들어요앞으로 이 제품만 사용하려구요~,
8306,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****주,5,"두번째 구매예요. 얼굴 전체에 펴바르지 못해 아쉽지만, 참 좋은 제품이예요.",
8272,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****희,5,"알로에겔 느낌처럼 미끌거림이 있는 제형이라 패드를 붙이고 돌아다니기엔 조금씩 흘러내렸어요10-20분만 붙였다가 떼서 버리기에는 아까울 정도로 패드가 수분을 많이 머금고 있어요! 3장으로 얼굴 전체를 돌아가며 붙였네요 ㅎ신랑이랑 저녁에 붙이고 자고, 다음날 바닥에 떨어져있는 패드을 만져봤는데 그때도 수분이 남아있었어요~흡수력과 수분감은 말해뭐해 너무 촉촉합니다",
8246,,,,,****연,5,피부가 얇고 건조해 당김이 심하고 주름이 많은편인데 확실히 당김이 없고 주름이 부드러워졌습니다. 계속 사용 예정입니다.,
8227,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****영,5,패드를 아침3장 저녁에3장 금방 쓰더라구요 하지만 이제품 만나고하루 3장이면  진정과 보습에 과하다 할정도로 피부가 호강해요지금도 재구매하려다 후기 남기네요~~~^^,
8217,,,피부 타입복합성연령대30대피부 고민주름/영양,,****혜,5,다른 패드랑 차원이 다른 느낌이에요! 너무 좋아요!!,
8198,,,,,****e2****,5,리뷰 보고 구매 햇는데 매우 만족 스럽네요.저녁 세안후 붙이고 자면 콜라겐을 흠뻑 취한듯 싶어 넘 좋아요,
17268,,,,,****e2****,5,리뷰 보고 구매 햇는데 매우 만족 스럽네요.저녁 세안후 붙이고 자면 콜라겐을 흠뻑 취한듯 싶어 넘 좋아요,
8182,,,,,****t0****,5,촉촉하고 좋아요~그런데 갯 수가 너무 적어요,
17260,,,,,****t0****,5,촉촉하고 좋아요~그런데 갯 수가 너무 적어요,
8158,,,,,****ad****,5,너무만족합니다강추해요,
17256,,,,,****ad****,5,너무만족합니다강추해요,
8043,,,,,****oy****,5,우와~ 이제품 뭐죠?! 저 이거 완전 마음에 들어서 평생 쓸 생각입니다. ㅋㅋ 가볍게 아침에 팩 처럼 올려도 좋고... 제품이 진짜 너무 좋은데 뭐라고 설명을 잘 못하겠는 재자신이 답답할지경입니다. 망설이지말고 일단 구매하셔서 사용해보세요~ 제말이 무슨말인지 이해되실꺼예요. 그러면서 평생 사용해야지 하는 마음이 드실껍니다. 헤헤,
17182,,,,,****oy****,5,우와~ 이제품 뭐죠?! 저 이거 완전 마음에 들어서 평생 쓸 생각입니다. ㅋㅋ 가볍게 아침에 팩 처럼 올려도 좋고... 제품이 진짜 너무 좋은데 뭐라고 설명을 잘 못하겠는 재자신이 답답할지경입니다. 망설이지말고 일단 구매하셔서 사용해보세요~ 제말이 무슨말인지 이해되실꺼예요. 그러면서 평생 사용해야지 하는 마음이 드실껍니다. 헤헤,
7968,,,피부 타입중성연령대40대 이상피부 고민주름/영양,,****아,5,피부가 먹는다는 느낌이  이런거구나 싶네요ᆢ 너무 좋아요,
7896,,,피부 타입지성연령대30대피부 고민민감성,,****,5,화장하기전에 머리말리면서 얼굴에 올려두니까 넘 좋아요 ㅋㅋㅋ 쿨링감 대박,
7888,,,피부 타입건성연령대40대 이상피부 고민민감성,,****화,5,딸이 더 좋아해요~^^촉촉하니 넘 좋아요**,
7841,,,피부 타입복합성연령대30대피부 고민주름/영양,,****혜,5,제품 너무 괜찮아서 일본에 사는 지인에게도 선물로 줬어요. 완전 강추,
7840,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****연,5,촉촉함이  끝내줘요~사용후  얼굴이  보드러워서  자꾸  만져보게  되네요,
7829,,,,,****oc****,5,정말 너무 좋아요. 최애템 등극,
17100,,,,,****oc****,5,정말 너무 좋아요. 최애템 등극,
7719,,,,,****진,5,어제 얼굴에 도포하고 잤더니 진짜 피부에 수분감이 가득 ᆢ 수분으로 가득차서 부풀어오른것같은 착각까지 할 정도였어요 ᆢ민감성이라 아무것도 안맞는데 첫회는 아무 무리 없었습니다 ᆢ 잘쓸께요,
7697,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****은,5,건조함부위에 올려두고 머리 말리면 좋아요,
7679,,,,,****rn****,5,항상쓰던제품임니다 감사합니다,
17012,,,,,****rn****,5,항상쓰던제품임니다 감사합니다,
7582,,,피부 타입중성연령대40대 이상피부 고민주름/영양,,****정,5,촉촉함을 가득 머금고 있는 해면질같은 독특한 재질에 다른부랜듣들의 같은 용도 제품들관ㄴ 차별되는 고급스러움이 느껴집니다. 뚜껑에 집게 꽂는 부분이 있어 보관도 용이하게~~~^^쫀쫀하고 촉촉해지는 피부가 확실히 느껴집니다.,
7493,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****경,5,아주 촉촉합니당  자주 할거 같아요,
7451,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****유,5,갤타입으로 만족스럽고 사용방법도 깔끔하고  촉촉하니  대만족입니다.,
7427,,,,,****영,5,정말 따로 피부관리못하는성격이라~ 그래도 50대초반 접어들고 호르몬변화로 탄력떨어지고 푸석해진 피부를 더이상 두고볼수만 없기에 간단한 사용방법이라~ 주중엔 힘들어도 주말엔 깨끗이 세안하고 양볼 이마에 올려두고 한시간이상 투자해 수분폭발~4.5회했는데 대만족입니다~ 탄력도 생긴것같고 생기도 돌면서 볼륨감도 채워진느낌 이네요~~^^,
7386,,,,,****hs****,5,한 장을 갖고 얼굴 전체에 펴 바를 수있어요 마스크 팩처럼 올려놓고 있으면 피부가 맑아지는 느낌이에요!!,
16885,,,,,****hs****,5,한 장을 갖고 얼굴 전체에 펴 바를 수있어요 마스크 팩처럼 올려놓고 있으면 피부가 맑아지는 느낌이에요!!,
7362,,,피부 타입복합성연령대30대피부 고민주름/영양,,****영,5,진짜 해자인 상품너무 촉촉하고 좋아요,
7320,,,,,****t9****,5,촉촉하고 사용한 후의 느낌이 매끈하고좋아요~~,
16859,,,,,****t9****,5,촉촉하고 사용한 후의 느낌이 매끈하고좋아요~~,
7292,,,,,****bi****,5,일단은. 주변에서. 가성비좋다는말많이들엇고. 제품의신뢰도가 잇엇어요받자마자. 얼굴에 붙이고 그냥버리기 아까워서. 출산하고. 발뒷꿈치가. 많이 건조해서. 붙히고 쇼파에서. 10분정도 둿는데. 아 왠만한풋크림 저리가라엿어요이마쪽에. 각질올라오는것도. 진정됏구요절대.그냥쓰는댓글아니에요사신분들. 발건조하신분들. 그냥 버리지마시고. 붙여보세요. 무릅이랑 팔꿈치에도. 붙여볼꺼에요넘 좋은제품. 만족해요. 엄청!,
16837,,,,,****bi****,5,일단은. 주변에서. 가성비좋다는말많이들엇고. 제품의신뢰도가 잇엇어요받자마자. 얼굴에 붙이고 그냥버리기 아까워서. 출산하고. 발뒷꿈치가. 많이 건조해서. 붙히고 쇼파에서. 10분정도 둿는데. 아 왠만한풋크림 저리가라엿어요이마쪽에. 각질올라오는것도. 진정됏구요절대.그냥쓰는댓글아니에요사신분들. 발건조하신분들. 그냥 버리지마시고. 붙여보세요. 무릅이랑 팔꿈치에도. 붙여볼꺼에요넘 좋은제품. 만족해요. 엄청!,
7258,,,,,****ny****,5,전 모든 화장품을 코이로 바꿨어요악건성인 제 피부에 너무 잘 맞아요,
16818,,,,,****ny****,5,전 모든 화장품을 코이로 바꿨어요악건성인 제 피부에 너무 잘 맞아요,
7209,,,피부 타입복합성연령대30대피부 고민민감성,,****,5,목가에 피부가 빨갛게 되서 급하게 피부진정 되라고 올려두니까 싹 가라앉더라구요 신기하네요 효과좋아요 ㅎㅎ,
7200,,,피부 타입건성연령대30대피부 고민주름/영양,,****미,5,따가운 가을 햇빛 진정에 짱입니다!!!,
7193,,,,,****ee****,5,촉촉함이 오래지속되고 원하는 부위에 척척 넘좋아요,
16792,,,,,****ee****,5,촉촉함이 오래지속되고 원하는 부위에 척척 넘좋아요,
7157,,,피부 타입건성연령대40대 이상피부 고민민감성,,****화,5,전체 마스크보다 붙이기 편하고 자주 이용할것 같아요하고 나면 촉촉하고 환해지는 느낌인데 한달 정도 사용해보고 다시 후기 올릴게요~~,
7126,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****현,5,건조함이 느껴지기 시작해서 주문했어요.오늘받아 처음 올려봤는데 얇아서 착 밀착되고 보습감좋아요.향도 맘에 들구요. 재구매하려구요~,
7084,,,FLOW LINE셀코드 마스크 패드 2개 기획,,****향,5,볼에 열감 있을때 붙여요상당히 오래 지속 됩니다잘 안말라요.ㅋ,
7070,,,,,****mg****,5,엄청 촉촉함 감이있네요~~~^^재구매 하고픈 맘이 드네요,
16734,,,,,****mg****,5,엄청 촉촉함 감이있네요~~~^^재구매 하고픈 맘이 드네요,
7030,,,FLOW LINE셀코드 마스크 패드 2개 기획,,****서,5,피부톤이 맑아졌어요,
7017,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****아,5,양쪽볼에 하나씩 올려두었다가 웬만큼 시간이 지난뒤에 이마와 목에 다시 올려두어도 충분할만큼 패드에 많은양의 마스크용액이 있어서 좋네요패드를 떼어낸뒤에 톡톡 두드리면서 흡수시키면 빠르게 흡수되면서 미끌거리지않고 촉촉함만 남깁니다.,
7003,,,피부 타입건성연령대40대 이상피부 고민모공/피지,,****,5,제가 첨 써보는 그런 느낌이에요~ 닦토처럼 사용할 수 있는 제품이라기 보다.. 좀더 진득거리면서 수분감이 짱짱한 느낌? 말그대로 팩 같아서 저녁에 자기전에 양볼에 두개 올리고 떼어주니 넘 촉촉해요 ㅎㅎ,
6997,,,피부 타입복합성연령대40대 이상피부 고민화이트닝,,****아,5,"영양감이 충분히 들어있다는 느낌이 들었어요,끈끈해 보이는 요 패드에 오늘부터 피부를 맞겨봅니다^^",
6987,,,,,****아,5,"모델은 80대엄마께 부탁드렸어요 세안후 토너만 한뒤에 양볼에만 올렸지요 10분뒤 끈적거린다고 투덜거리셔서 톡톡두드려서 흡수시키라고 했더니...""얘!끈적거림은없고 촉촉하면서보송보송 아주좋다""라고 말씀하셔요 제가봐도 얼굴주름도 완화되어보이고...아주좋네요추천!합니다",
6973,,,연령대40대 이상피부 고민주름/영양,,****주,5,화장전에. 골프치고와서 처음 올리는 청량함에 반하고 촉촉함이 감동받아요,
6969,,,피부 타입복합성연령대40대 이상,,****실,5,여름에 바르기 좋은 제품,
6964,,,,,****x8****,5,꾸준히 써보려구요~~,
16690,,,,,****x8****,5,꾸준히 써보려구요~~,
6938,,,FLOW LINE셀코드 마스크 패드 단품,,****희,5,"젤리제형이 시트에묻어있는데, 아침까지 마르지 않네요.촉촉하고 좋아요",
6920,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****자,5,처음보는 마스크팩이라 사봤어요~~확실히 붙이고 떼어내면 촉촉하고 환해져요.옆에서 지켜보던 딸램이가 넘 신기하다구 더 좋아하네요~~^^엄청 촉촉하고 에센스가 넘쳐나서 마르지를 않으니까 아까워서 못버리겠어요 ~~~,
6918,,,,,****원,5,좋네요예전에 썼던 제품은 패드가 자극적이었는지 얼굴 뒤집어져서 병원 다녔었는데 이건 자극적이지 않고 에센스가 도톰하네요피부 온도 내리느라 두 장 올렸는데 얼굴에 충분히 흡수하고도 에센스가 한참 남아요이번 패드는 성공이네요,
6907,,,피부 타입중성연령대40대 이상피부 고민민감성,,****희,5,"이런 형태 제품이 요즘 많이 보여서 한번 사봤어요. 일단 마스크팩보다는 성가시지않아서 좋습니다. 오자마자 붙여봤는데 일단 피부 온도가 내려가는 느낌이 바로 들어서 여름에 사용하기 좋습니다. 그리고 주름,미백 2중 기능성 제품이라는게 마음에듭니다.",
6888,,,FLOW LINE셀코드 마스크 패드 2개 기획,,****국,5,저녁마다 패드 사용중인데 촉촉하고 좋아요,
6875,,,피부 타입건성연령대40대 이상,,****화,5,너무 좋아요,
6857,,,피부 타입복합성연령대30대피부 고민주름/영양,,****혜,5,헬스하고 나서 땀 때문인지 얼굴이 따갑고 목이 엄청 가려웠는데 패드를 붙이면 진정되는 것 같아 요즘 운동 후 계속 사용해 주고 있습니다. 며칠 더 사용해 봐야 하겠지만 현재까진 매우 만족합니다👍🏻,
6864,,,,,****ny****,5,아직 더 사용해봐야 알겠지만 한번 사용해보니악건성인 저의 피부엔 잘 맞는거 같아요끈적임 없이 촉촉하니 느낌도 너무 좋아요계속 써보려구요^^,
16628,,,,,****ny****,5,아직 더 사용해봐야 알겠지만 한번 사용해보니악건성인 저의 피부엔 잘 맞는거 같아요끈적임 없이 촉촉하니 느낌도 너무 좋아요계속 써보려구요^^,
6855,,,피부 타입복합성연령대30대피부 고민모공/피지,,****라,5,"마스크팩은 하기전부터 너무 귀찮고 펼쳐서 얼굴에 붙이는것도 일인데, 마스크 패드라고 해서 쉽게 얼굴에 올릴 수 있어서 좋아요!! 평소 사용하던 닦는 패드랑 다르게 패드가 도톰하니 공기방울이 톡톡 터지는 기분도 나고 에센스가 듬뿍 들어있는게 눈에도 보여서 가격대비 훌륭한 것 같아용",
6854,,,피부 타입지성연령대30대,,****리,5,이거 쓰니까 홍조가 사악 가라앉았어요진정효과가 너무 좋아요,
6847,,,피부 타입중성연령대40대 이상피부 고민화이트닝,,****순,5,풀냄새가 나고 촉촉하고 투명해서 왠지 피부가 맑아질 거 같은 느낌이 들어요! 요즘 하두 놀러댕기다가 타서 고민이라 사봤는데 기대해봅니다 ~,
6846,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****자,5,처음 보는 마스크팩이네요. 팩이 말랑하니 젤리같아요. 집게로 집어서 사용하니까 넘 편합니다~~ 피부가 시원하고 좋네요~~,
6843,,,피부 타입복합성연령대20대피부 고민모공/피지,,****정,5,기존 플로우라인을 잘써서 신상구매해봤는데 여름에 쓰기 너무좋아요! 시트에 젤이 엄청많이 들어있어서 팔 어깨 다올려도 되요. 여름에 피부온도낮추기 완전굿,
6840,,,피부 타입건성연령대40대 이상피부 고민주름/영양,,****,5,에센스가 듬뿍 들어있네요 ~^^ 세안후 얼굴이랑 목부분에 올려뒀는데 끈적거림없이 촉촉한 마무리 ~~,
6839,,,피부 타입지성연령대30대피부 고민주름/영양,,****,5,피부톤이 조금이라도 밝아지기를 원했어요 차츰 차츰 밝아지는것같아서 좋습니다 오래써보고싶어요 ~,
13609,,,,,****ye****,4,수분감은 확실 한 듯 해요 미백은 글세요,
20467,,,,,****ye****,4,수분감은 확실 한 듯 해요 미백은 글세요,
13548,,,,,****ye****,4,건성인 제게 안성맞춤입니다.,
20417,,,,,****ye****,4,건성인 제게 안성맞춤입니다.,
13440,,,,,****rt****,4,느므좋은듯요^^감ㅅㅑ~,
20338,,,,,****rt****,4,느므좋은듯요^^감ㅅㅑ~,
13173,,,,,****s1****,4,2개 세트 사봤는데 지금까지는 괜찮은 것 같아요.얼굴에 붙이면 줄줄 흘러 내려서 그게 좀...촉촉하고 좋은 것 같아요.여름이라 시원하게 쓰려고 냉장보관.,
20168,,,,,****s1****,4,2개 세트 사봤는데 지금까지는 괜찮은 것 같아요.얼굴에 붙이면 줄줄 흘러 내려서 그게 좀...촉촉하고 좋은 것 같아요.여름이라 시원하게 쓰려고 냉장보관.,
12829,,,,,****rt****,4,포장너무좋다 다른판매자님들 좀배우삼,
19948,,,,,****rt****,4,포장너무좋다 다른판매자님들 좀배우삼,
12724,,,,,****wl****,4,한번 써봤는데. 얼굴애 올려놓으며뉴자꾸 미끄러져요. 용액이 엄청 담뿍 들어있어서 좋간한데 누워서 있어도 자꾸 패드가 미끄러져서 올려줘여되요 오래 올려두면 약간 따끔한 느낌이 있어서 뭐 올라올까봐 얼른 땠어요. 약간의 끈적임이 있네요. 꾸준히 써볼게요,
19908,,,,,****wl****,4,한번 써봤는데. 얼굴애 올려놓으며뉴자꾸 미끄러져요. 용액이 엄청 담뿍 들어있어서 좋간한데 누워서 있어도 자꾸 패드가 미끄러져서 올려줘여되요 오래 올려두면 약간 따끔한 느낌이 있어서 뭐 올라올까봐 얼른 땠어요. 약간의 끈적임이 있네요. 꾸준히 써볼게요,
19885,,,,,****sa****,4,엄마랑 쓰려고 2개 샀어요. 인공 향이 진하지 않아 맘에 들어요. 마스크액이 듬뿍 있고 주름 부위를 잘 케어해 주는 듯해요. 단기간 사용해서 효과는 말할 수 없지만 시트지랑 텍스처가 편하고 믿음이 감,
12439,,,피부 타입복합성연령대40대 이상피부 고민화이트닝,,****경,4,마스크 배드하고 왠지 피부가 쫀쫀해지는것같아 좋아요,
12147,,,플로우 셀코드 마스크 패드더블 기획 10% OFF,,****진,4,리뷰보고 주문했는데 일단 촉촉함이 있고 생기가 있는것 같아요~더 써보면 효과가 더 있겠죠?,
12186,,,,,****pb****,4,좋은 제품 잘 사용하고 있습니다.,
19601,,,,,****pb****,4,좋은 제품 잘 사용하고 있습니다.,
10706,,,피부 타입복합성연령대30대피부 고민주름/영양,,****진,4,일단 에센스가 완전 가득 들어있구요 오전에 10분 사용후 메이크업 너무 찰떡같이 잘 붙어서 너무 좋았습니다다만 패드 재질이 너무 잘 미끄러져서 일상중에 서서 붙이고 있으면 계속 아래로 흘러내리네요 착 붙어서 안 미끄러지는 패드로 개선되면 좋을거 같아요,
9661,,,피부 타입복합성연령대40대 이상피부 고민주름/영양,,****정,4,종류가 3가지가 있던데 고민하다 그린으로구입했어요. 촉촉하니 좋아요다음엔 다른 색으로 구입해보려구요,
9336,,,,,****옥,4,마스크팩을 쓰다 이제품을 쓰니 간편하고 얇고 촉촉하니 잘 떨어지지않고 맘에 들어요,
